person_id,person_name,first_seen_ward,source_url
abdf39ff763e43ed,Cairns Jan,Sutton Vesey Ward,https://www.birmingham.gov.uk/directory_record/370719/sutton_vesey_ward_results
825cf1a1ad9dac74,Cairns Janet,Sutton Vesey Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
fb01e9eb18b4e219,Calcutt Jake,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
4d1697a9e2cc939c,Caldecott Edwin Luke Charles,Yardley East Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
f5d6c1bd310f7128,"Carpenter, Daniel Thomas",Hall Green South Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3219/hall_green_south_ward_election_2026
ecaa036d5a220c40,Cartwright Andrew,Frankley Great Park Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
7c90b8902e044071,Challenor Zoe,Sutton Wylde Green Ward,https://www.birmingham.gov.uk/directory_record/370718/sutton_wylde_green_ward_results
59f432e3f1fe3d9b,"Challenor, Zoe Rachel",Sutton Wylde Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3259/sutton_wylde_green_ward_election_2026
9e800954d0211a8e,Chamberlain Daniel Murray,Edgbaston Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
2349366b0fcb7116,Chanda Alak,Birchfield Ward,https://www.birmingham.gov.uk/directory_record/370710/birchfield_ward_results
b3b5998f3aa8c7a6,Chandler Georgina,Quinton Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
b220315a9797c7cc,"Chandler, James Andrew Ayodele",Kingstanding Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3228/kingstanding_ward_election_2026
37ac58c2f9e8c7ba,"Chapman, Jon",Sutton Wylde Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3259/sutton_wylde_green_ward_election_2026
de9fc8f2a13f1f96,"Chapman, Roman",Castle Vale Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3210/castle_vale_ward_election_2026
69b15dedd12495bb,"Charles, Gary",Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
7c0dcfbe040ae2af,Charlie Latchford,Longbridge and West Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3230/longbridge_and_west_heath_ward_election_2026
209d84193bed00e3,Chatfield Tristan John Freeston,Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
5d2a8d6973d6d38f,Chaudary Kamran,North Edgbaston Ward,https://www.birmingham.gov.uk/directory_record/370761/north_edgbaston_ward_results
3514015ec89f825b,Cherie Waddingham,Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3262/weoley_and_selly_oak_ward_election_2026
ba86e7da66c96611,"Cheshire, Robert William",Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3209/bromford_and_hodge_hill_ward_election_2026
a092048dd7bc8bb3,"Chishty, Sanjida",Billesley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3202/billesley_ward_election_2026
5fd65531d753ffb3,"Choudhry, Tanveer",Sparkhill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3249/sparkhill_ward_election_2026
b37667c08af35648,Choudhury Jahid,Aston Ward,https://www.birmingham.gov.uk/directory_record/370702/aston_ward_results
65e0fbf328afac45,Choudhury Jahid Ahmed,Aston Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
c8eafd1f8d32747b,Choudhury Janatul Thamanna,Soho and Jewellery Quarter Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
2022d58913056054,"Choudhury, Hayaan Bin Sultan",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
03b96400dab36d9a,"Choudhury, Shefa",Erdington Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3213/erdington_ward_election_2026
552da9e405eba9f7,Chris Garghan,Billesley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3202/billesley_ward_election_2026
2d0655910ac19b3d,"Christoffersen, Mette",Erdington Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3213/erdington_ward_election_2026
691e65d87820ea9c,Chumber Ravi,Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
ce23c2220b69bc9a,"Chumber, Ravinder Singh",Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3221/handsworth_wood_ward_election_2026
5b1117729220b432,Clancy Debbie,Longbridge and West Heath Ward,https://www.birmingham.gov.uk/directory_record/370758/longbridge_and_west_heath_ward_results
dcaf3e88c96d6be8,Clancy John Michael,Quinton Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
4a31efd62d5f0ae9,Clancy Robert Joseph,Kings Norton South Ward,https://www.birmingham.gov.uk/directory_record/370755/kings_norton_south_ward_results
d11c4b5d5571815f,"Clark, Michael George",Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3221/handsworth_wood_ward_election_2026
3b71e91559cc4fb8,"Clarke, Martin",Holyhead Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3225/holyhead_ward_election_2026
e7e8f304a95fff9b,Clawley Alan,Bordesley Green Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
65a962b554fdad8e,Clawley Hazel Marjorie,Erdington Ward,https://www.birmingham.gov.uk/directory_record/370735/erdington_ward_results
a7e4b01ed45173c0,Clayton Paul,Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
6e4061172e4f39a2,"Clement, Gavin",Druids Heath and Monyhull Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3211/druids_heath_and_monyhull_ward_election_2026
5ccfbe8e025e9069,Clements Liz,Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/directory_record/370715/bournville_and_cotteridge_ward_results
a562d3f77ab2c8bc,Clinton Lynda,Castle Vale Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
406db7787e30aecd,"Clough, Nigel",Holyhead Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3225/holyhead_ward_election_2026
ee251508b5c08ef3,Coffey Janet May,Perry Barr Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
3b285f18ec903223,Coffey Tom,Oscott Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
428c7706cea04410,"Coffey, Janet",Perry Barr Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3238/perry_barr_ward_election_2026
abcd3e0d6ebd4d66,Coke Raymond George,Aston Ward,https://www.birmingham.gov.uk/directory_record/370702/aston_ward_results
0bc0b5b6b8b2b070,Collins Bob,Sheldon Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
70028b3208a462d6,Collins Rebecca,Erdington Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
97a9d786fa3e152a,"Compton, Gareth Francis Thomas",Stockland Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3251/stockland_green_ward_election_2026
8d25586a2959be41,Conn Simon Elliot,Garretts Green Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
922ea744268dabb3,"Cooke, David",Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3258/sutton_walmley_and_minworth_ward_election_2026
e36d5af613fd8064,"Cope, Sally Jane",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
d82ac6482e167c5e,"Copeland, Ross",Castle Vale Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3210/castle_vale_ward_election_2026
a3c543ce12ad5820,Corinne Fowler,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3206/bournbrook_and_selly_park_ward_election_2026
189084bebee3a0d8,Cornish Maureen,Sutton Four Oaks Ward,https://www.birmingham.gov.uk/directory_record/370771/sutton_four_oaks_ward_results
1e32f51ede468a15,Corrigan Carmel,Longbridge and West Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
1a0d414c26990ae6,"Corrigan, Carmel Gertrude",King’s Norton North Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3226/kings_norton_north_ward_election_2026
ef46fa0c88d82bf8,"Costa, Rafael",Lozells Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3231/lozells_ward_election_2026
e7b795712fac9260,Cotterill Stewart James,Sutton Reddicap Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
0be2b4efe91b0242,"Cotterill, Timothy James",Sutton Roughley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3255/sutton_roughley_ward_election_2026
e3bd0f615ad2355a,Cotton John Leslie Barton,Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/directory_record/370738/glebe_farm_and_tile_cross_ward_results
fd7b546accd2bcef,"Cotton, Eleanor",Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3262/weoley_and_selly_oak_ward_election_2026
6f4654f2ebef16b8,"Cotton, Jade Marie",Ladywood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3229/ladywood_ward_election_2026
e58baedc3ea586ca,"Cotton, John",Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
2c74a5a82f376800,Courage Gareth,Hall Green North Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
602fba8b88861b34,Courage Gareth William,Hall Green North Ward,https://www.birmingham.gov.uk/directory_record/370744/hall_green_north_ward_results
3d5e017c2d6fc411,Cox Emily Rohaise,Handsworth Wood Ward,https://www.birmingham.gov.uk/directory_record/370742/handsworth_wood_ward_results
e664620a1d1689ba,Cox Patrick,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
4b06b1a5035298c9,Cox Patrick Hugo Anthony,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/directory_record/370714/brandwood_and_kings_heath_ward_results
92821d793e3e1885,"Cox, Emily",Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3208/brandwood_and_kings_heath_ward_election_2026
914b9d4e175349b9,Coxall Katy,Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
88539a497902ac41,Cremer Katherine,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
adc2d9868a994601,"Cremer, Katt",Soho and Jewellery Quarter Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3246/soho_and_jewellery_quarter_ward_election_2026
0fce6f0a41accd17,"Cressman, Gary Edwin",Ladywood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3229/ladywood_ward_election_2026
ca1b8f3dc745cc1f,Crickmay Maddison Sarah-Jane,Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/directory_record/370770/sparkbrook_and_balsall_heath_east_ward_results
d194591979c1fe32,Crisp Alistair,Harborne Ward,https://www.birmingham.gov.uk/directory_record/370741/harborne_ward_results
09ed10e0ada58216,"Cross, James Peter",Harborne Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3222/harborne_ward_election_2026
05fd175a3d752828,Curtis Robert Turner,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/directory_record/370722/bournbrook_and_selly_park_ward_results
fc50d2970a9d3a61,"Cuthel, Cheryl Ann",Moseley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3232/moseley_ward_election_2026
47e139434522b339,Dad Basharat,Erdington Ward,https://www.birmingham.gov.uk/directory_record/370735/erdington_ward_results
10631d6756d0f022,"Dainty, Mark Richard",Holyhead Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3225/holyhead_ward_election_2026
6e3655122fb65601,"Dakunivosa, Mosese",Handsworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3220/handsworth_ward_election_2026
e2578db22dca1fe7,Danny Carter,Pype Hayes Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3240/pype_hayes_ward_election_2026
26c00f00a58d37c3,Dargue Lee James,Ladywood Ward,https://www.birmingham.gov.uk/directory_record/370756/ladywood_ward_results
f39f36b1092235d5,"Dargue, Lee",Ladywood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3229/ladywood_ward_election_2026
605e1f9ab817898c,Darren Colling,Sheldon Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3244/sheldon_ward_election_2026
d42709ea64998f9c,David Pears,Sutton Trinity Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3256/sutton_trinity_ward_election_2026
a3bb997e3748dc6f,Davis Phil,Billesley Ward,https://www.birmingham.gov.uk/directory_record/370709/billesley_ward_results
554f31c315414240,Dawkins Nigel,Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/directory_record/370715/bournville_and_cotteridge_ward_results
47aed0a7b21aa17d,"Dawkins, Nigel Douglas",Bournville and Cotteridge Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3207/bournville_and_cotteridge_ward_election_2026
a1d46b1c249795c6,Deakin Jack,Allens Cross Ward,https://www.birmingham.gov.uk/directory_record/370700/allens_cross_ward_results
1be40970c8bc1e59,Deamer Robert James David,Pype Hayes Ward,https://www.birmingham.gov.uk/directory_record/370767/pype_hayes_ward_results
8316b63ce8adc311,Deborah Harries,Yardley East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3263/yardley_east_ward_election_2026
0dcb543c3f319b7d,Deirdre Alden,Edgbaston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3212/edgbaston_ward_election_2026
51caa964faf3ac50,"Delaney, Adrian Joseph",Rubery and Rednal Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3242/rubery_and_rednal_ward_election_2026
b24dcd3aaa9c239a,Dennis Kefentse,Lozells Ward,https://www.birmingham.gov.uk/directory_record/370757/lozells_ward_results
cd423579a280ac58,"Dewsbery, Jan",Sutton Four Oaks Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3252/sutton_four_oaks_ward_election_2026
5194e4edd256ea2a,"Dhalivaal, Makham Singh",Small Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3245/small_heath_ward_election_2026
d33c39b3b4851240,Diane Donaldson,Bromford and Hodge Hill Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3209/bromford_and_hodge_hill_ward_election_2026
6f5c5804799ee18e,"Dickson, Gerald David",Sheldon Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3244/sheldon_ward_election_2026
32326dabeadc94c3,"Din, Qiam Ud",Lozells Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3231/lozells_ward_election_2026
c350b6c176dda5d3,"Dixon, Jack",Longbridge and West Heath Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3230/longbridge_and_west_heath_ward_election_2026
f4530a854f7664fd,"Dobson, Desmond Hayden",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
5d72e9bcadb1221d,"Dooley, James William Edward",Stirchley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3250/stirchley_ward_election_2026
ce5d54ad8cf77413,"Dosanjh, Satvir",Ladywood Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3229/ladywood_ward_election_2026
f4915666da033e1f,Douglas Kingsley Seymour,Holyhead Ward,https://www.birmingham.gov.uk/directory_record/370747/holyhead_ward_results
8651a0d08230797e,Douglas Osborn Peter Ernest,Bournville Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
22f0ee8d5f4e4b18,"Douglas, Derek",Stockland Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3251/stockland_green_ward_election_2026
e4c2a6e94e2e99cd,"Douglas, Eleanor Louise",Oscott Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3237/oscott_ward_election_2026
1a6785e8b6c3c8c0,"Dow, Alistair",North Edgbaston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3235/north_edgbaston_ward_election_2026
133b27f15d9c8ae6,Downs William,North Edgbaston Ward,https://www.birmingham.gov.uk/directory_record/370761/north_edgbaston_ward_results
2e24c98f44703ef5,"Drennan, Danny",Acocks Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3196/acocks_green_ward_election_2026
fe50e6e3e32bfc6e,"Dring, Barbara",Oscott Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3237/oscott_ward_election_2026
8f825d3a01a28879,Duffy Hubert Joseph,Longbridge and West Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
f13ddc35bbd6ed06,"Dukes-Hogan, Estelle",Hall Green North Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3218/hall_green_north_ward_election_2026
99ca4a4bc86811c1,Duncan Ali,Balsall Heath West Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3200/balsall_heath_west_ward_election_2026
f28610e5b8b91f21,"Easy, Glenton",Birchfield Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3203/birchfield_ward_election_2026
bab88b6831993ba2,Ed Freshwater,Handsworth Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3220/handsworth_ward_election_2026
102f733614311601,Eddie Freeman,Allens Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3197/allens_cross_ward_election_2026
02fbf72f988c3c9c,"Elizabeth, Sophie Juda",Nechells Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3233/nechells_ward_election_2026
5a3dd95f2610647e,Ellinor Clair Elieen,Heartlands Ward,https://www.birmingham.gov.uk/directory_record/370743/heartlands_ward_results
72939e0b39ac69bb,Ellinor Luke,Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/directory_record/370708/weoley_and_selly_oak_ward_results
c42b8413b2fc4a05,"Enahoro, Steven",Stockland Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3251/stockland_green_ward_election_2026
488d47092690686a,Eperjesi Frank,Sutton Vesey Ward,https://www.birmingham.gov.uk/directory_record/370719/sutton_vesey_ward_results
2c4670367cda072a,Eustace Neil Anthony,Yardley East Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
3913f7301f66bac8,"Evans, Jerry",Sparkbrook and Balsall Heath East Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3248/sparkbrook_and_balsall_heath_east_ward_election_2026
0d1d3eac08252ce6,Eyles Harry,Oscott Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
fdff633abc70bf36,Fairclough Eric Wyn,Handsworth Wood Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
e6b0b312845fa894,Faisal Mohammed,Lozells Ward,https://www.birmingham.gov.uk/directory_record/370757/lozells_ward_results
880d37b15bc6f998,"Farah, Guled",Nechells Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3233/nechells_ward_election_2026
8e6a77a8ca4aee5d,Farrow David Arthur,Moseley Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
f6bbeb56b93f5ad9,"Faulkner, Gary John",Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3206/bournbrook_and_selly_park_ward_election_2026
f4991248187d8eb5,Fazal Mohammed,Sparkhill Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
4cf8506e3947c530,Fazel Ali,Balsall Heath West Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
27cfd88b74a253c1,"Felton, Clair",Billesley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3202/billesley_ward_election_2026
08ba11fe6c00200d,Ferguson Andrew McKenzie,Erdington Ward,https://www.birmingham.gov.uk/directory_record/370735/erdington_ward_results
693fdd0bc1b4876a,Fielden Claire Alexandra,Allens Cross Ward,https://www.birmingham.gov.uk/directory_record/370700/allens_cross_ward_results
4f606d303fe47f18,"Fieldhouse, Charlotte Julia",Sutton Vesey Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3257/sutton_vesey_ward_election_2026
84c911387cb84b04,"Fikeis, Chris",Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3216/glebe_farm_and_tile_cross_ward_election_2026
4d1b1078b92a230e,Finnegan Paul,Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
8a97b0a06becbc0d,"Fitt, Rob",Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3262/weoley_and_selly_oak_ward_election_2026
f830ee5fffcd15ab,"Fitzgerald, Adam",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
33e916b3b8972266,Flood Des,Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/7
6656f6900b5a826e,"Flynn, Eamonn Kevin",Acocks Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3196/acocks_green_ward_election_2026
dabc5fb1f5b5cbe9,"Foster, Joe",Perry Barr Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3238/perry_barr_ward_election_2026
3ca1cb17d62442b4,Fowler Peter,Harborne Ward,https://www.birmingham.gov.uk/directory_record/370741/harborne_ward_results
d17fd25d4540d0fa,Fowler Peter John,Harborne Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/3
6e6b0c6de8b6d24b,"Fowles, Tyrone Reece",Bordesley and Highgate Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3204/bordesley_and_highgate_ward_election_2026
ea49d62576a07d71,Fox Matthew,Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/directory_record/370738/glebe_farm_and_tile_cross_ward_results
5ac91d822b1e1d1b,Francis Jayne,Harborne Ward,https://www.birmingham.gov.uk/directory_record/370741/harborne_ward_results
ddc9a8ecd59385f0,Franks Gordon John,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
679fdca1f97680df,"Frater, Kerry",Sutton Mere Green Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3253/sutton_mere_green_ward_election_2026
055757fce0314dac,French Peter Robert,Sutton Trinity Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
b52bdd2cd230792a,Friel Siobhan,Perry Common Ward,https://www.birmingham.gov.uk/directory_record/370766/perry_common_ward_results
cb7bfdc5f5b300a7,Fuller Andrew Michael,Druids Heath and Monyhull Ward,https://www.birmingham.gov.uk/directory_record/370733/druids_heath_and_monyhull_ward_results
d97beb4f20ec6ac7,Fullylove Andrew James,Oscott Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/4
907d402b0ba0743d,"Gardiner, Paul Maxwell",Sutton Trinity Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3256/sutton_trinity_ward_election_2026
e8a73b39bc3827a9,Gareth Moore,Erdington Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3213/erdington_ward_election_2026
64ed5faa73aae6b1,Garghan Christopher,South Yardley Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
a33dc0c3b330d663,Garghan Christopher Paul,South Yardley Ward,https://www.birmingham.gov.uk/directory_record/370727/south_yardley_ward_results
9947c48430c9d55d,Garrett Julia Franceska,Quinton Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/5
86d71f55732cda3c,Garrett Stephanie Larissa,Quinton Ward,https://www.birmingham.gov.uk/directory_record/370768/quinton_ward_results
639ed5c3352010e5,"Garrett, Ian Anthony George",Tyseley and Hay Mills Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3260/tyseley_and_hay_mills_ward_election_2026
e9257652a3078537,Garrington James Austin,Sutton Walmley and Minworth Ward,https://www.birmingham.gov.uk/directory_record/370713/sutton_walmley_and_minworth_ward_results
8777ac06e9ff2118,Gasson Rosemary Elisabeth,Glebe Farm and Tile Cross Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/2
0446202d1d70e0b8,Gaussen David,Ladywood Ward,https://www.birmingham.gov.uk/directory_record/370756/ladywood_ward_results
0d71a0e07f802484,Gemma Guttridge,Frankley Great Park Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3214/frankley_great_park_ward_election_2026
60f0cef88f2523a5,George Hall,Northfield Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3236/northfield_ward_election_2026
bee1d8f477dbf4ec,"Gerald, Dorothy Elizabeth",Aston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3199/aston_ward_election_2026
5f1e2bea7f551aa0,"Ghulam, Ahmed",Perry Common Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3239/perry_common_ward_election_2026
2e24775bc275e400,"Gibbons, Simon",Edgbaston Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3212/edgbaston_ward_election_2026
eaf6c4db95c691d2,Gibson Matthew James,Sutton Vesey Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018/6
ce0d15f4a19365af,Gilbert Patrick Wiliam,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/directory_record/370722/bournbrook_and_selly_park_ward_results
37d0bc5665690e15,Gillan Angus Fraser,Bournbrook and Selly Park Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
51bee26e2d3019b1,Gilliam Rob,Brandwood and Kings Heath Ward,https://www.birmingham.gov.uk/info/50381/past_election_results/1685/local_government_election_results_may_2018
025955ad42544c01,Glyn Marston,Weoley and Selly Oak Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3262/weoley_and_selly_oak_ward_election_2026
cc4220716763e546,"Goby, Margaret",Moseley Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3232/moseley_ward_election_2026
5bfc73a591c441b9,"Godwin, Benjamin",Sutton Reddicap Ward,https://www.birmingham.gov.uk/info/50385/election_2026_candidates/3254/sutton_reddicap_ward_election_2026
